game_date,team,opponent,pitcher_id,pitcher_hand,batter_hand,rest_days,last_outing_pitches,platoon_advantage,leverage_index,score_diff,scoreless,runs_allowed
2023-09-26,MIA,NYY,P002,R,R,0,32,1,0.43,-2,0,2
2023-07-09,BOS,HOU,P011,R,R,1,27,1,1.56,-1,0,0
2023-10-15,ATL,NYY,P016,R,R,0,27,1,2.05,-3,0,1
2023-08-30,NYY,ATL,P011,R,R,3,5,1,3.01,0,0,0
2023-07-06,BOS,LAD,P015,R,R,0,3,1,1.94,5,0,1
2023-07-28,LAD,MIA,P020,R,R,0,6,1,0.43,5,0,0
2023-09-18,NYY,LAD,P011,L,R,1,28,0,1.25,-5,1,0
2023-09-03,ATL,HOU,P013,R,L,2,37,0,0.05,-1,0,1
2023-06-24,MIA,BOS,P007,R,L,0,9,0,6.3,0,0,1
2023-10-03,NYY,LAD,P017,R,R,3,0,1,0.67,-4,0,1
2023-05-04,NYY,LAD,P011,R,L,1,27,0,0.52,5,0,1
2023-09-19,NYY,MIA,P004,R,R,1,11,1,0.75,-4,1,0
2023-10-14,LAD,MIA,P013,R,R,3,21,1,0.39,4,0,2
2023-08-13,HOU,LAD,P012,L,R,1,14,0,0.87,-4,0,1
2023-09-10,NYY,MIA,P012,R,L,3,17,0,1.24,-4,0,1
2023-08-10,NYY,MIA,P016,L,R,3,27,0,1.15,0,1,0
2023-10-12,NYY,HOU,P010,R,R,2,28,1,0.84,-3,1,0
2023-06-29,LAD,BOS,P006,R,L,0,18,0,0.83,-2,1,0
2023-10-10,LAD,HOU,P003,L,R,0,6,0,1.9,0,0,2
2023-04-08,BOS,MIA,P018,R,R,1,13,1,0.55,-1,0,0
2023-08-17,BOS,LAD,P018,R,R,3,26,1,0.26,3,0,0
2023-06-05,HOU,MIA,P002,R,L,1,15,0,0.26,-4,0,1
2023-07-21,ATL,HOU,P018,R,R,2,34,1,1.13,4,0,1
2023-10-08,BOS,ATL,P019,R,L,3,32,0,1.7,-5,0,2
2023-05-06,LAD,ATL,P016,R,L,0,7,0,1.76,1,0,1
2023-06-02,HOU,BOS,P011,L,R,0,17,0,0.3,1,0,0
2023-06-25,BOS,ATL,P010,R,R,2,5,1,1.48,-1,0,2
2023-06-14,MIA,LAD,P005,L,R,3,1,0,0.09,5,0,1
2023-07-06,MIA,ATL,P018,L,R,3,34,0,1.13,-2,1,0
2023-09-22,ATL,BOS,P002,L,R,2,22,0,3.79,-5,0,0
2023-06-17,ATL,NYY,P002,R,R,0,5,1,0.75,5,1,0
2023-04-08,HOU,MIA,P020,R,R,0,8,1,0.15,3,1,0
2023-04-14,BOS,MIA,P020,L,R,2,17,0,3.61,-2,0,1
2023-04-06,BOS,MIA,P011,R,R,0,35,1,5.08,2,1,0
2023-10-14,NYY,LAD,P007,L,R,2,28,0,1.17,-3,0,0
2023-04-29,NYY,LAD,P012,R,R,0,12,1,4.73,-3,1,0
2023-06-19,BOS,LAD,P005,R,R,2,15,1,0.36,3,1,0
2023-09-28,BOS,MIA,P019,L,R,2,24,0,0.9,-4,1,0
2023-06-20,NYY,MIA,P013,L,L,1,35,1,1.74,2,1,0
2023-08-10,LAD,MIA,P017,R,R,2,33,1,1.15,0,0,3
2023-05-27,MIA,HOU,P001,R,R,1,3,1,1.03,-3,1,0
2023-07-11,BOS,MIA,P016,L,R,0,10,0,2.8,-1,0,1
2023-08-09,BOS,LAD,P015,R,L,2,30,0,3.48,2,1,0
2023-06-19,NYY,BOS,P015,R,R,1,35,1,2.19,3,1,0
2023-07-03,LAD,ATL,P017,R,R,2,13,1,0.37,-4,1,0
2023-10-14,LAD,HOU,P006,R,R,1,16,1,2.76,-2,0,1
2023-04-14,NYY,BOS,P017,R,R,2,1,1,1.02,1,1,0
2023-08-10,MIA,NYY,P005,R,R,2,36,1,0.81,3,0,0
2023-04-20,NYY,HOU,P006,L,L,2,0,1,0.23,-5,1,0
2023-04-02,LAD,NYY,P011,L,L,1,35,1,2.2,-5,0,1
2023-09-16,LAD,NYY,P017,L,L,2,29,1,0.49,4,1,0
2023-06-08,NYY,BOS,P007,L,R,0,3,0,1.51,5,0,1
2023-10-13,ATL,BOS,P006,L,L,0,23,1,0.66,1,1,0
2023-05-31,MIA,LAD,P003,R,R,2,19,1,1.96,-5,0,0
2023-07-29,MIA,NYY,P015,L,R,3,18,0,2.25,-4,0,0
2023-05-20,LAD,HOU,P006,R,L,2,20,0,0.96,2,1,0
2023-06-02,ATL,NYY,P011,R,L,2,6,0,1.42,-4,0,0
2023-06-15,BOS,NYY,P010,R,R,3,5,1,0.38,-1,1,0
2023-08-22,HOU,LAD,P001,R,R,2,14,1,0.8,5,0,0
2023-05-23,NYY,MIA,P016,L,R,1,28,0,1.04,-3,1,0
2023-05-02,MIA,NYY,P009,L,L,3,30,1,0.27,1,0,1
2023-08-25,HOU,ATL,P017,R,L,2,11,0,0.33,3,0,1
2023-06-01,HOU,BOS,P018,R,R,1,6,1,0.24,4,1,0
2023-06-11,MIA,HOU,P016,R,R,0,23,1,0.8,2,0,0
2023-05-25,NYY,MIA,P009,R,R,1,29,1,2.04,1,1,0
2023-06-11,LAD,MIA,P018,L,R,0,17,0,0.49,-5,1,0
2023-08-08,NYY,ATL,P020,R,R,3,8,1,1.16,1,0,1
2023-08-30,HOU,ATL,P017,R,R,1,32,1,3.68,-3,0,2
2023-07-24,HOU,ATL,P016,R,L,0,24,0,1.65,4,0,1
2023-08-24,MIA,ATL,P014,R,L,0,19,0,0.45,-5,0,0
2023-07-05,ATL,NYY,P016,R,R,0,22,1,0.01,1,0,0
2023-08-06,ATL,LAD,P014,R,L,1,35,0,0.54,-2,1,0
2023-04-10,ATL,BOS,P019,R,R,2,5,1,1.73,1,0,0
2023-10-07,BOS,NYY,P005,L,R,2,2,0,0.8,-5,0,2
2023-07-13,LAD,BOS,P014,R,R,1,33,1,0.81,1,0,0
2023-07-13,LAD,MIA,P004,R,R,3,16,1,0.56,0,1,0
2023-05-19,BOS,MIA,P012,R,R,2,35,1,1.87,4,0,1
2023-06-23,LAD,ATL,P018,R,L,2,6,0,0.67,4,0,0
2023-05-12,HOU,ATL,P010,L,R,0,37,0,0.46,2,1,0
2023-05-25,HOU,MIA,P018,R,R,3,11,1,1.13,5,1,0
2023-09-25,NYY,BOS,P011,L,R,3,22,0,2.96,-5,0,2
2023-08-22,HOU,LAD,P012,R,R,0,10,1,0.95,4,0,1
2023-06-05,NYY,ATL,P018,R,R,2,15,1,1.82,2,1,0
2023-07-19,LAD,NYY,P013,R,R,3,11,1,0.94,-4,1,0
2023-03-31,LAD,NYY,P012,R,R,3,8,1,2.54,4,0,0
2023-07-17,NYY,BOS,P007,L,R,2,14,0,0.93,-1,0,0
2023-07-15,NYY,HOU,P005,L,R,0,26,0,0.79,-2,0,1
2023-05-12,ATL,NYY,P005,R,R,0,11,1,1.75,-2,0,1
2023-07-17,NYY,HOU,P007,L,R,1,10,0,1.05,2,0,2
2023-08-19,HOU,LAD,P019,R,R,1,3,1,1.42,2,1,0
2023-07-05,ATL,HOU,P003,R,L,2,34,0,5.11,-2,0,0
2023-09-23,ATL,NYY,P016,R,R,1,0,1,1.9,4,1,0
2023-06-28,BOS,NYY,P007,R,R,2,21,1,0.96,1,1,0
2023-08-02,BOS,ATL,P002,L,R,1,15,0,0.79,5,0,0
2023-09-03,ATL,BOS,P017,R,L,2,11,0,3.25,1,1,0
2023-06-21,ATL,HOU,P015,R,L,2,29,0,0.31,-2,0,0
2023-04-05,MIA,LAD,P004,R,L,2,9,0,1.67,3,1,0
2023-10-12,NYY,BOS,P010,L,L,2,20,1,1.49,-1,0,0
2023-08-21,LAD,NYY,P020,R,R,2,18,1,0.7,-5,1,0
2023-07-04,HOU,LAD,P011,R,R,1,30,1,2.8,2,0,0
2023-09-27,MIA,LAD,P005,R,R,1,28,1,0.16,-5,0,0
2023-04-19,BOS,MIA,P008,R,R,1,19,1,0.65,1,0,0
2023-07-24,LAD,MIA,P009,R,L,2,6,0,0.91,4,0,1
2023-09-20,NYY,LAD,P019,L,L,0,6,1,0.02,0,1,0
2023-09-03,ATL,LAD,P009,R,R,0,17,1,2.34,-3,0,0
2023-06-25,BOS,ATL,P017,L,R,0,14,0,1.1,5,0,1
2023-09-22,LAD,MIA,P010,R,R,1,38,1,0.99,-4,0,0
2023-04-16,BOS,MIA,P018,L,R,1,33,0,0.53,3,0,0
2023-09-24,BOS,NYY,P005,R,R,2,19,1,0.93,-4,0,1
2023-08-24,LAD,ATL,P015,R,R,0,30,1,0.06,0,0,0
2023-10-09,NYY,LAD,P017,R,R,2,38,1,1.06,0,0,1
2023-09-07,ATL,NYY,P005,R,R,1,21,1,0.66,2,0,0
2023-06-25,MIA,LAD,P006,L,L,0,26,1,0.33,-1,0,3
2023-09-13,HOU,BOS,P012,R,R,1,13,1,0.66,-4,1,0
2023-09-25,NYY,LAD,P011,L,R,2,2,0,0.59,4,0,2
2023-05-25,LAD,HOU,P012,R,R,0,39,1,4.43,2,0,3
2023-09-07,BOS,ATL,P013,R,R,0,31,1,0.1,-4,1,0
2023-08-29,ATL,MIA,P013,L,L,2,5,1,1.95,-5,0,1
2023-04-20,NYY,HOU,P007,L,R,0,29,0,0.87,4,0,0
2023-05-12,NYY,MIA,P016,R,R,3,1,1,0.02,1,0,0
2023-08-24,LAD,BOS,P013,R,R,1,37,1,5.05,-4,0,2
2023-06-01,LAD,HOU,P019,R,R,3,28,1,2.77,0,0,0
2023-07-18,NYY,ATL,P001,R,R,3,38,1,2.51,5,0,0
2023-05-19,NYY,BOS,P012,R,L,0,1,0,3.61,-4,0,1
2023-06-07,MIA,ATL,P010,R,L,0,25,0,0.97,4,0,0
2023-07-30,MIA,HOU,P003,L,L,3,15,1,0.5,0,0,1
2023-08-15,MIA,HOU,P007,R,R,2,20,1,1.09,-2,0,1
2023-06-30,MIA,BOS,P010,R,R,3,36,1,1.31,0,1,0
2023-09-11,HOU,LAD,P001,R,R,2,23,1,0.61,-3,1,0
2023-06-09,LAD,HOU,P010,R,R,2,1,1,2.35,4,0,0
2023-08-01,BOS,HOU,P006,L,R,1,22,0,1.68,0,0,1
2023-06-02,MIA,NYY,P001,R,L,0,2,0,0.47,4,0,0
2023-05-03,ATL,LAD,P016,R,L,2,14,0,1.87,3,0,1
2023-06-05,BOS,HOU,P003,R,R,1,38,1,1.0,-5,0,0
2023-06-16,NYY,MIA,P007,R,R,0,35,1,3.11,-5,0,0
2023-04-28,HOU,ATL,P016,R,L,3,21,0,4.1,-2,1,0
2023-05-04,ATL,HOU,P018,R,R,1,1,1,0.83,1,1,0
2023-04-27,HOU,NYY,P017,L,R,0,30,0,2.79,-3,1,0
2023-10-01,BOS,LAD,P002,R,L,0,17,0,3.0,1,1,0
2023-04-10,BOS,HOU,P017,R,R,2,16,1,0.72,3,1,0
